3970,5,733,329,269,450,281,122
3970,6,869,245,236,400,364,73
3971,1,233,925,228,299,72,283
3971,2,960,356,356,419,379,146
3971,3,651,909,408,339,190,319
3971,5,734,329,268,450,282,122
3971,6,869,245,235,400,364,72
3972,1,233,925,228,299,72,283
3972,2,961,356,356,420,379,146
3972,3,651,909,409,339,190,318
3972,5,734,329,268,449,282,122
3972,6,870,245,235,399,364,72
3973,1,233,925,228,299,72,283
3973,2,962,356,356,420,380,146
3973,3,651,909,410,338,190,319
3973,5,734,329,267,449,282,122
3973,6,870,245,234,398,364,72
3974,1,233,925,228,299,72,283
3974,2,963,356,357,420,380,146
3974,3,651,909,411,338,190,319
3974,5,734,329,266,449,282,122
3974,6,870,245,234,398,365,72
3975,1,233,925,228,299,72,283
3975,2,963,356,357,420,380,147
3975,3,651,910,413,338,190,319
3975,5,734,330,265,448,282,122
3975,6,869,245,234,398,364,72
3976,1,233,925,228,299,72,283
3976,2,964,356,357,420,381,147
3976,3,651,910,414,337,190,319
3976,5,734,330,264,448,282,122
3976,6,869,245,234,398,364,72
3977,1,233,925,228,299,72,283
3977,2,964,356,357,420,381,147
3977,3,651,910,416,337,190,319
3977,5,735,330,264,448,282,122
3977,6,870,245,233,398,364,72
3978,1,233,925,228,299,72,283
3978,2,964,356,357,420,381,147
3978,3,651,910,418,338,190,319
3978,5,735,330,263,447,282,122
3978,6,870,245,233,398,364,72
3979,1,233,925,228,299,72,283
3979,2,963,356,357,420,380,147
3979,3,651,910,420,338,190,319
3979,5,736,330,263,447,282,122
3979,6,870,245,233,398,365,72
3980,1,233,925,228,299,72,283
3980,2,963,356,357,420,380,146
3980,3,651,910,421,338,190,319
3980,5,736,330,262,447,282,122
3980,6,870,245,233,398,365,72
3981,1,233,925,228,299,72,283
3981,2,962,356,357,420,380,146
3981,3,650,910,423,338,189,319
3981,5,736,330,262,448,283,122
3981,6,870,245,234,398,365,72
3982,1,233,925,227,299,72,283
3982,2,962,356,357,419,380,146
3982,3,648,910,424,338,189,319
3982,5,736,330,262,448,283,122
3982,6,870,245,234,398,365,72
3983,1,233,925,227,299,72,283
3983,2,962,356,357,419,380,146
3983,3,648,910,425,338,189,319
3983,5,736,330,261,448,283,122
3983,6,870,245,233,398,365,72
3984,1,233,925,227,299,72,283
3984,2,961,356,357,419,379,146
3984,3,648,911,425,337,189,319
3984,5,736,330,261,447,283,122
3984,6,870,245,233,398,364,72
3985,1,233,925,227,298,72,283
3985,2,960,356,357,419,379,146
3985,3,649,911,425,337,189,319
3985,5,736,330,261,447,283,122
3985,6,870,245,233,398,364,72
3986,1,233,925,227,298,72,283
3986,2,960,356,357,419,379,146
3986,3,650,911,426,336,189,319
3986,5,736,330,261,447,283,122
3986,6,870,246,234,399,364,73
3987,1,233,925,227,298,72,283
3987,2,960,356,357,419,379,146
3987,3,650,911,428,337,190,319
3987,5,736,330,261,447,282,122
3987,6,870,246,234,399,364,73
3988,1,233,925,227,298,72,283
3988,2,960,355,357,419,379,146
3988,3,651,910,429,338,190,319
3988,5,736,329,260,448,282,122
3988,6,870,246,234,399,364,73
3989,1,233,925,227,298,72,283
3989,2,960,355,357,419,379,146
3989,3,652,910,431,338,190,319
3989,5,736,329,260,448,282,122
3989,6,870,246,234,399,364,73
3990,1,233,925,227,298,72,283
3990,2,960,356,357,419,379,146
3990,3,653,910,433,339,190,319
3990,5,735,329,260,448,282,122
3990,6,870,246,234,399,364,73
3991,1,234,925,227,299,72,283
3991,2,961,356,357,419,379,146
3991,3,655,910,432,338,191,319
3991,5,736,329,260,448,283,122
3991,6,870,245,234,400,364,73
3992,1,234,925,228,299,72,283
3992,2,962,356,357,419,379,146
3992,3,657,910,432,337,192,319
3992,5,736,329,260,449,283,122
3992,6,869,245,234,401,364,73
3993,1,234,925,228,299,72,283
3993,2,961,356,357,419,379,146
3993,3,659,909,430,336,192,319
3993,5,736,329,261,449,283,122
3993,6,869,245,234,401,364,73
3994,1,234,925,228,299,72,283
3994,2,961,356,357,420,379,146
3994,3,661,908,428,333,193,318
3994,5,736,329,261,450,283,122
3994,6,869,245,234,401,364,73
3995,1,234,925,228,299,72,283
3995,2,960,357,357,420,379,146
3995,3,662,906,425,330,194,317
3995,5,736,329,261,450,283,122
3995,6,869,245,234,401,364,73
3996,1,234,925,228,300,72,283
3996,2,960,357,357,420,379,146
3996,3,663,903,421,326,195,316
3996,5,736,329,261,450,283,122
3996,6,869,245,234,401,364,73
3997,1,234,925,228,300,72,283
3997,2,960,357,358,420,379,147
3997,3,665,901,418,323,196,315
3997,5,736,329,261,450,283,122
3997,6,869,245,235,402,364,73
3998,1,234,925,228,300,72,283
3998,2,960,357,358,420,378,147
3998,3,666,898,416,321,196,314
3998,5,736,329,261,450,283,122
3998,6,869,245,235,402,364,73
3999,1,234,925,228,300,72,283
3999,2,959,356,357,420,378,146
3999,3,667,894,416,321,197,313
3999,5,736,329,261,450,283,122
3999,6,869,245,234,402,364,73
4000,1,234,925,228,300,72,283
4000,2,958,356,357,420,378,146
4000,3,662,889,422,324,196,311
4000,5,736,329,261,450,283,122
4000,6,869,245,235,402,364,73
4001,1,234,924,228,300,72,283
4001,2,959,356,357,420,378,146
4001,3,656,882,435,334,194,310
4001,5,737,329,261,450,283,122
4001,6,869,245,234,402,364,73
4002,1,234,924,228,300,72,283
4002,2,959,356,357,420,378,146
4002,3,649,875,449,346,192,309
4002,5,737,329,260,449,283,122
4002,6,869,245,234,402,364,73
4003,1,234,924,229,300,72,283
4003,2,960,356,357,419,379,146
4003,3,641,868,463,357,190,308
4003,5,738,329,260,449,283,122
4003,6,869,245,234,402,364,73
4004,1,234,924,229,300,72,283
4004,2,960,356,357,419,379,146
4004,3,633,861,475,369,187,307
4004,5,738,329,260,449,283,122
4004,6,869,245,235,403,364,73
4005,1,234,924,229,300,72,283
4005,2,960,356,357,420,379,146
4005,3,624,854,489,382,185,306
4005,5,738,329,260,449,283,122
4005,6,869,245,235,403,363,74
4006,1,234,924,229,300,72,283
4006,2,960,356,357,420,379,146
4006,3,617,847,500,394,182,305
4006,5,738,329,260,449,284,122
4006,6,868,245,235,404,363,74
4007,1,234,924,229,300,72,283
4007,2,960,356,357,420,379,146
4007,3,613,841,508,405,181,305
4007,5,739,329,261,449,284,123
4007,6,868,245,235,404,363,74
4008,1,234,924,229,300,72,283
4008,2,960,356,357,420,379,146
4008,3,610,834,517,417,180,304
4008,5,739,329,261,450,284,123
4008,6,868,245,235,404,363,74
4009,1,234,924,229,300,72,283
4009,2,960,356,357,420,379,146
4009,3,605,828,527,431,179,304
4009,5,740,329,261,450,284,123
4009,6,868,245,235,404,363,74
4010,1,234,924,229,300,72,283
4010,2,960,356,357,420,379,146
4010,3,601,821,535,445,178,304
4010,5,741,329,261,451,284,123
4010,6,868,245,235,404,363,74
4011,1,234,925,228,300,72,283
4011,2,960,356,357,420,379,146
4011,3,598,815,543,458,177,304
4011,5,741,329,261,450,285,123
4011,6,868,245,235,404,363,74
4012,1,234,925,228,300,72,283
4012,2,960,356,357,420,379,146
4012,3,595,807,550,472,176,303
4012,5,742,329,262,451,285,123
4012,6,868,245,235,404,363,74
4013,1,235,925,228,300,72,283
4013,2,960,356,357,420,379,146
4013,3,590,800,556,485,174,303
4013,5,743,329,262,451,285,123
4013,6,868,245,235,405,363,74
4014,1,235,925,228,300,72,283
4014,2,960,356,357,420,379,146
4014,3,584,794,560,498,173,302
4014,5,746,329,262,451,287,124
4014,6,868,245,235,405,363,74
4015,1,235,925,228,300,72,283
4015,2,960,356,356,419,379,146
4015,3,578,790,560,507,171,302
4015,5,756,329,263,451,291,124
4015,6,868,245,235,405,363,74
4016,1,235,925,228,300,72,283
4016,2,960,356,356,419,379,146
4016,3,572,785,557,515,169,301
4016,5,768,328,264,451,296,125
4016,6,868,245,234,405,363,74
4017,1,235,925,228,300,72,283
4017,2,961,356,357,419,379,146
4017,3,564,780,554,523,167,300
4017,5,781,326,266,451,302,125
4017,6,868,245,234,404,363,73
4018,1,235,925,228,300,72,283
4018,2,961,356,357,420,379,146
4018,3,557,776,550,529,165,299
4018,5,792,325,268,450,307,125
4018,6,868,244,234,404,363,73
4019,1,235,925,228,300,72,283
4019,2,961,356,357,420,379,146
4019,3,551,771,542,532,163,297
4019,5,801,325,270,450,311,125
4019,6,868,244,233,403,363,73
4020,1,235,925,228,300,72,283
4020,2,961,356,357,420,379,146
4020,3,550,754,514,514,165,289
4020,5,806,325,274,450,313,126
4020,6,868,244,233,403,363,73
4021,1,235,925,228,300,72,283
4021,2,962,356,357,419,380,146
4021,3,550,738,486,494,167,281
4021,5,808,325,277,450,314,126
4021,6,868,245,234,404,363,74
4022,1,235,925,228,299,72,283
4022,2,963,355,356,419,380,146
4022,3,552,725,462,478,169,274
4022,5,810,326,279,448,315,126
4022,6,868,246,234,405,363,74
4023,1,235,925,228,299,72,283
4023,2,964,355,356,418,381,146
4023,3,554,715,445,468,171,269
4023,5,810,326,284,449,315,126
4023,6,868,246,234,405,363,75
4024,1,235,925,228,299,72,283
4024,2,964,355,357,418,381,145
4024,3,555,708,434,462,172,266
4024,5,812,327,288,449,315,127
4024,6,868,246,234,405,363,75
4025,1,235,925,228,299,72,283
4025,2,964,355,357,418,381,145
4025,3,557,703,427,462,173,265
4025,5,812,327,292,450,316,127
4025,6,868,246,233,405,363,74
4026,1,235,925,228,299,72,283
4026,2,964,355,357,418,381,146
4026,3,559,699,423,464,174,264
4026,5,811,327,296,450,315,127
4026,6,868,246,233,404,363,74
4027,1,235,925,228,299,72,283
4027,2,964,355,357,418,381,146
4027,3,562,696,420,466,175,263
4027,5,809,327,299,450,314,127
4027,6,868,246,233,404,363,74
4028,1,235,925,228,299,72,283
4028,2,964,356,357,418,381,146
4028,3,566,693,419,470,176,264
4028,5,800,327,302,450,310,126
4028,6,868,246,233,405,363,75
4029,1,235,925,228,300,72,283
4029,2,964,356,358,418,381,146
4029,3,569,691,420,476,177,264
4029,5,789,328,305,450,305,126
4029,6,868,247,233,406,363,75
4030,1,235,925,228,300,72,283
4030,2,965,356,358,418,381,146
4030,3,573,688,419,481,178,264
4030,5,779,328,307,449,301,125
4030,6,868,247,234,406,362,76
4031,1,235,925,228,299,72,283
4031,2,965,356,358,418,381,146
4031,3,578,685,418,485,180,264
4031,5,769,329,308,449,297,124
4031,6,868,247,234,407,362,76
4032,1,235,925,228,299,72,283
4032,2,965,356,358,418,381,146
4032,3,583,679,414,487,182,263
4032,5,762,328,309,448,294,123
4032,6,868,247,234,407,362,76
4033,1,235,925,228,299,72,283
4033,2,965,356,358,418,381,146
4033,3,589,670,405,482,185,260
4033,5,755,328,309,447,291,122
4033,6,868,247,234,407,362,76
4034,1,235,925,228,299,72,283
4034,2,965,356,358,417,381,146
4034,3,596,660,394,475,188,255
4034,5,750,327,307,445,289,121
4034,6,868,247,234,407,362,76
4035,1,235,925,228,299,72,283
4035,2,965,356,358,417,381,146
4035,3,602,649,384,467,192,251
4035,5,746,326,304,441,288,119
4035,6,868,247,233,407,362,76
4036,1,235,925,228,299,72,283
4036,2,965,356,358,417,381,146
4036,3,608,638,376,463,195,246
4036,5,744,324,301,436,288,117
4036,6,868,247,233,406,362,76
4037,1,235,925,228,299,72,283
4037,2,965,356,358,417,381,146
4037,3,613,627,374,465,197,243
4037,5,744,322,297,433,288,115
4037,6,868,247,233,406,362,75
4038,1,235,925,228,299,72,283
4038,2,965,356,358,417,381,146
4038,3,616,620,372,467,199,242
4038,5,745,320,294,429,290,113
4038,6,868,247,233,406,362,76
4039,1,235,925,228,299,72,283
4039,2,965,356,358,417,381,146
4039,3,620,614,370,470,201,240
4039,5,746,318,290,426,291,111
4039,6,869,248,233,406,362,76
4040,1,235,925,228,299,72,283
4040,2,966,357,358,417,382,146
4040,3,625,608,368,472,203,239
4040,5,748,315,285,420,293,108
4040,6,869,248,233,406,362,76
4041,1,235,925,228,299,72,283
4041,2,967,357,358,416,382,146
4041,3,629,605,366,474,204,238
4041,5,751,312,280,415,295,105
4041,6,869,248,233,406,362,76
4042,1,235,925,228,299,72,283
4042,2,968,357,358,416,383,146
4042,3,632,603,364,476,206,238
4042,5,753,309,276,411,296,103
4042,6,869,249,233,406,362,77
4043,1,235,925,228,300,72,283
4043,2,971,357,359,417,384,147
4043,3,634,601,364,480,206,238
4043,5,754,309,274,410,297,103
4043,6,869,249,233,407,362,77
4044,1,235,925,228,300,72,283
4044,2,975,357,359,417,386,147
4044,3,636,599,364,485,207,239
4044,5,756,307,271,406,298,101
4044,6,869,250,233,408,362,77
4045,1,235,925,228,299,72,283
4045,2,981,359,361,419,388,149
4045,3,638,598,363,488,208,239
4045,5,758,305,268,403,300,100
4045,6,869,250,234,409,361,78
4046,1,235,925,228,300,72,283
4046,2,987,362,365,424,389,152
4046,3,639,596,362,492,208,239
4046,5,760,304,266,401,301,99
4046,6,869,250,233,408,362,78
4047,1,235,925,228,300,72,283
4047,2,995,367,372,433,391,158
4047,3,640,593,363,496,208,239
4047,5,761,304,266,402,302,99
4047,6,868,249,233,407,362,77
4048,1,235,925,228,300,72,283
4048,2,1004,374,376,440,393,164
4048,3,640,589,363,501,209,238
4048,5,761,305,267,405,301,100
4048,6,868,249,232,407,362,77
4049,1,235,925,228,300,72,283
4049,2,1010,383,379,447,392,171
4049,3,641,583,361,502,210,236
4049,5,762,306,268,407,301,101
4049,6,868,248,232,405,362,76
4050,1,235,925,228,300,72,283
4050,2,1015,393,383,454,391,178
4050,3,643,574,356,499,211,233
4050,5,762,309,271,412,300,104
4050,6,868,248,232,405,362,76
4051,1,235,925,228,299,72,283
4051,2,1021,402,384,460,391,184
4051,3,647,564,351,495,214,229
4051,5,763,310,272,414,300,105
4051,6,868,248,231,405,362,76
4052,1,235,925,227,299,72,283
4052,2,1026,411,385,465,391,190
4052,3,652,556,346,492,217,225
4052,5,763,311,273,416,300,106
4052,6,868,248,231,404,362,76
4053,1,236,925,227,298,72,283
4053,2,1029,419,382,467,390,195
4053,3,655,549,342,491,219,223
4053,5,763,312,273,417,300,107
4053,6,868,248,231,404,362,76
4054,1,236,925,227,298,72,283
4054,2,1031,427,381,472,389,199
4054,3,658,544,340,491,220,221
4054,5,762,311,272,416,300,106
4054,6,868,249,231,405,362,76
4055,1,236,925,227,298,72,283
4055,2,1033,433,377,473,388,203
4055,3,660,538,337,491,222,219
4055,5,762,311,272,416,300,106
4055,6,868,249,231,405,362,76
4056,1,236,925,227,298,72,283
4056,2,1035,437,374,476,388,205
4056,3,663,534,333,487,224,217
4056,5,763,309,271,415,300,105
4056,6,868,249,231,405,362,76
4057,1,236,925,227,298,72,283
4057,2,1036,439,371,478,388,207
4057,3,666,530,328,483,225,214
4057,5,764,310,272,415,301,105
4057,6,868,248,231,405,362,76
4058,1,236,925,227,298,72,283
4058,2,1038,440,367,479,388,208
4058,3,670,526,323,479,227,212
4058,5,765,310,272,416,301,106
4058,6,868,248,231,404,362,75
4059,1,236,925,227,298,72,283
4059,2,1041,441,363,479,389,209
4059,3,673,524,320,478,229,212
4059,5,766,309,271,415,302,105
4059,6,868,248,230,404,362,75
4060,1,236,925,227,298,72,283
4060,2,1046,441,359,480,391,209
4060,3,677,522,318,477,230,211
4060,5,768,309,271,414,303,105
4060,6,868,248,230,403,362,75
4061,1,236,925,227,298,72,283
4061,2,1051,441,355,481,393,210
4061,3,681,521,316,477,232,211
4061,5,771,309,272,416,304,106
4061,6,868,248,230,403,363,75
4062,1,236,925,227,298,72,283
4062,2,1055,441,351,482,395,210
4062,3,685,520,314,476,234,211
4062,5,776,307,270,414,307,105
4062,6,868,248,230,403,363,75
4063,1,236,925,227,298,72,283
4063,2,1060,440,348,482,397,211
4063,3,689,520,311,474,235,210
4063,5,782,306,268,411,310,104
4063,6,868,248,230,403,362,75
4064,1,236,925,227,298,72,283
4064,2,1064,441,345,482,399,211
4064,3,695,519,309,472,238,210
4064,5,788,305,267,410,313,103
4064,6,868,248,230,403,362,75
4065,1,236,925,227,298,72,283
4065,2,1069,441,341,482,401,212
4065,3,701,518,306,470,240,210
4065,5,793,303,267,410,315,103
4065,6,868,248,230,403,362,75
4066,1,236,925,227,298,72,283
4066,2,1074,443,337,479,404,212
4066,3,707,515,303,467,243,209
4066,5,798,300,266,408,318,101
4066,6,868,248,230,403,362,76
4067,1,236,925,227,298,72,283
4067,2,1080,452,321,460,406,213
4067,3,712,514,300,464,245,208
4067,5,802,299,266,409,320,101
4067,6,868,248,230,403,362,75
4068,1,236,925,227,298,72,283
4068,2,1085,460,309,443,409,213
4068,3,717,513,297,460,247,207
4068,5,805,300,267,410,322,102
4068,6,868,248,229,402,363,75
4069,1,236,925,227,298,72,283
4069,2,1089,464,301,434,410,213
4069,3,722,513,294,458,249,207
4069,5,809,284,247,378,329,85
4069,6,868,248,229,402,362,75
4070,1,236,925,227,298,72,283
4070,2,1092,466,297,428,412,213
4070,3,727,513,293,456,251,207
4070,5,811,273,230,351,336,71
4070,6,868,248,229,401,363,75
4071,1,235,925,227,299,72,283
4071,2,1096,467,295,426,414,213
4071,3,731,513,292,454,253,207
4071,5,814,267,220,335,340,63
4071,6,868,248,229,400,363,74
4072,1,235,925,227,299,72,283
4072,2,1100,467,295,425,416,213
4072,3,736,514,291,452,255,208
4072,5,815,265,217,328,342,60
4072,6,868,248,229,400,363,74
4073,1,235,925,227,299,72,283
4073,2,1102,467,295,424,417,214
4073,3,742,514,291,452,257,208
4073,5,816,266,217,326,342,59
4073,6,868,248,229,401,362,75
4074,1,235,925,227,299,72,283
4074,2,1105,467,296,424,418,214
4074,3,746,514,292,453,258,208
4074,5,816,266,218,325,342,59
4074,6,868,248,229,401,362,75
4075,1,235,925,227,299,72,283
4075,2,1107,467,296,423,419,214
4075,3,749,514,293,453,259,209
4075,5,815,268,222,329,341,62
4075,6,868,248,229,401,362,75
4076,1,235,925,227,299,72,283
4076,2,1108,467,297,423,420,214
4076,3,751,514,294,454,260,209
4076,5,814,269,222,327,341,61
4076,6,868,248,229,401,363,75
4077,1,235,925,227,299,72,283
4077,2,1109,467,298,422,420,214
4077,3,755,514,295,454,262,210
4077,5,813,272,228,332,339,64
4077,6,868,248,229,401,363,75
4078,1,235,925,227,299,72,283
4078,2,1109,467,299,422,420,214
4078,3,759,514,296,454,263,210
4078,5,811,282,242,351,334,76
4078,6,869,248,229,401,363,75
4079,1,236,925,227,299,72,283
4079,2,1110,467,300,422,420,214
4079,3,763,513,297,454,265,210
4079,5,808,303,272,391,324,99
4079,6,869,247,229,401,363,74
4080,1,236,925,227,299,72,283
4080,2,1110,467,301,422,421,214
4080,3,768,513,298,454,267,210
4080,5,805,318,293,420,317,114
4080,6,869,246,229,401,363,74
4081,1,236,925,227,298,72,283
4081,2,1111,467,303,422,421,214
4081,3,775,513,298,453,269,210
4081,5,801,328,306,437,312,124
4081,6,869,245,229,400,364,73
4082,1,236,925,226,298,72,283
4082,2,1111,467,304,422,421,214
4082,3,780,511,301,456,272,211
4082,5,798,334,312,446,308,129
4082,6,869,245,229,400,364,72
4083,1,236,925,226,298,72,283
4083,2,1112,467,306,422,421,214
4083,3,784,509,303,460,273,211
4083,5,797,337,314,448,307,131
4083,6,869,244,229,400,364,72
4084,1,236,925,226,298,72,283
4084,2,1112,467,308,423,421,214
4084,3,787,507,305,462,274,211
4084,5,795,339,315,450,306,132
4084,6,869,244,229,400,364,72
4085,1,236,925,226,298,72,283
4085,2,1111,466,310,423,421,214
4085,3,787,506,306,464,274,211
4085,5,794,341,314,449,305,133
4085,6,869,244,228,400,364,72
4086,1,236,925,226,298,72,283
4086,2,1111,466,311,424,421,214
4086,3,787,504,307,467,274,211
4086,5,793,342,312,447,305,133
4086,6,869,245,229,400,364,73
4087,1,236,926,226,298,72,283
4087,2,1111,466,313,424,421,214
4087,3,785,503,308,469,274,211
4087,5,793,342,310,444,305,132
4087,6,868,246,229,401,363,73
4088,1,236,926,226,298,72,283
4088,2,1110,466,314,425,421,214
4088,3,785,502,308,470,274,210
4088,5,793,344,309,444,305,133
4088,6,868,246,229,401,363,73
4089,1,235,926,226,298,72,283
4089,2,1110,466,316,425,420,214
4089,3,784,501,308,470,273,210
4089,5,793,347,309,445,304,134
4089,6,868,246,229,401,363,73
4090,1,235,925,226,298,72,283
4090,2,1109,466,317,425,420,214
4090,3,783,501,308,472,273,210
4090,5,793,348,307,443,304,135
4090,6,868,246,229,401,363,73
4091,1,235,926,226,298,72,283
4091,2,1108,465,318,426,420,214
4091,3,782,500,307,472,273,210
4091,5,793,348,304,440,304,134
4091,6,868,246,230,402,363,73
4092,1,235,926,226,298,72,283
4092,2,1108,465,319,426,420,214
4092,3,782,500,307,473,273,210
4092,5,793,347,300,435,305,132
4092,6,869,245,230,402,363,73
4093,1,235,926,226,298,72,283
4093,2,1108,466,320,425,420,214
4093,3,781,499,307,475,272,210
4093,5,794,345,296,430,306,130
4093,6,869,245,230,402,363,73
4094,1,235,925,226,298,72,283
4094,2,1107,466,321,425,419,214
4094,3,780,498,306,476,272,210
4094,5,795,344,292,425,307,128
4094,6,869,246,230,402,363,73
4095,1,236,925,226,298,72,283
4095,2,1107,466,322,426,419,214
4095,3,780,497,305,476,272,209
4095,5,796,342,289,421,308,126
4095,6,869,246,230,402,363,73
4096,1,236,925,226,298,72,283
4096,2,1107,466,323,426,419,214
4096,3,779,496,304,475,272,209
4096,5,797,342,288,420,309,126
4096,6,869,246,229,401,363,73
4097,1,236,926,226,298,72,283
4097,2,1107,466,323,426,419,214
4097,3,779,495,303,475,272,208
4097,5,797,345,291,425,308,129
4097,6,868,246,230,401,363,73
4098,1,236,926,226,298,72,283
4098,2,1106,466,324,426,419,214
4098,3,780,493,301,474,273,207
4098,5,798,347,294,431,307,132
4098,6,869,246,230,401,363,73
4099,1,236,926,225,298,72,283
4099,2,1106,466,324,426,419,214
4099,3,780,491,300,473,273,206
4099,5,798,348,295,434,307,133
4099,6,869,246,230,402,363,73
4100,1,236,926,225,298,72,283
4100,2,1106,466,325,426,418,214
4100,3,781,490,298,472,274,205
4100,5,797,349,296,436,306,134
4100,6,869,246,230,402,363,73
4101,1,236,926,225,298,72,283
4101,2,1105,466,326,426,418,214
4101,3,781,489,298,472,274,205
4101,5,797,350,297,438,306,135
4101,6,869,245,230,401,364,73
4102,1,236,926,225,298,72,283
4102,2,1104,466,327,426,418,214
4102,3,782,488,296,472,275,205
4102,5,796,350,297,440,305,135
4102,6,869,245,230,401,364,73
4103,1,236,926,225,298,72,283
4103,2,1104,466,327,427,418,214
4103,3,783,487,294,470,275,204
4103,5,796,350,297,441,305,136
4103,6,869,245,230,402,363,73
4104,1,236,926,226,298,72,283
4104,2,1104,466,328,427,418,214
4104,3,784,485,292,467,276,203
4104,5,796,350,298,443,305,136
4104,6,868,246,230,402,363,74
4105,1,235,926,226,298,72,283
4105,2,1104,466,328,427,418,214
4105,3,787,483,289,464,278,201
4105,5,796,350,297,444,305,136
4105,6,868,245,230,402,363,73
4106,1,236,925,226,298,72,283
4106,2,1104,466,329,428,417,214
4106,3,789,480,287,461,279,200
4106,5,796,350,298,445,305,136
4106,6,868,245,231,404,363,74
4107,1,236,925,226,298,72,283
4107,2,1103,465,329,428,417,214
4107,3,792,478,285,458,281,198
4107,5,795,349,298,447,304,136
4107,6,868,245,231,404,363,74
4108,1,236,925,226,298,72,283
4108,2,1103,465,329,428,417,214
4108,3,793,477,283,456,282,197
4108,5,795,348,297,448,304,136
4108,6,868,245,231,404,363,73
4109,1,236,925,226,298,72,283
4109,2,1103,465,329,428,417,214
4109,3,795,476,283,454,283,197
4109,5,795,348,297,448,304,136
4109,6,868,243,229,402,364,72
4110,1,236,925,226,298,72,283
4110,2,1103,465,329,428,417,214
4110,3,798,476,283,455,284,197
4110,5,796,348,296,449,305,136
4110,6,868,241,228,399,365,70
4111,1,236,925,226,299,72,283
4111,2,1103,465,330,428,417,214
4111,3,802,475,283,454,285,197
4111,5,797,347,296,450,305,136
4111,6,868,239,224,393,366,67
4112,1,235,925,227,300,72,283
4112,2,1103,465,330,428,417,214
4112,3,805,476,282,453,287,197
4112,5,798,347,296,451,306,136
4112,6,868,236,222,387,367,64
4113,1,235,925,227,300,72,283
4113,2,1103,465,330,428,417,214
4113,3,810,477,281,451,289,198
4113,5,799,347,296,452,306,137
4113,6,869,234,218,382,368,60
4114,1,235,924,227,300,72,283
4114,2,1102,465,330,429,417,214
4114,3,814,478,279,447,290,198
4114,5,800,347,295,453,306,137
4114,6,869,231,215,376,370,57
4115,1,235,924,227,300,72,283
4115,2,1102,465,330,429,417,214
4115,3,817,478,279,446,292,198
4115,5,800,347,294,453,306,137
4115,6,869,230,214,373,371,56
4116,1,235,924,227,300,72,283
4116,2,1102,465,330,429,417,214
4116,3,821,479,278,445,293,198
4116,5,801,347,292,453,307,137
4116,6,869,228,212,369,372,53
4117,1,235,924,227,300,72,283
4117,2,1102,465,330,428,417,214
4117,3,823,479,278,444,294,198
4117,5,801,346,291,453,307,137
4117,6,869,226,210,365,373,51
4118,1,235,925,227,300,72,283
4118,2,1102,465,330,428,417,214
4118,3,826,480,278,443,295,199
4118,5,801,346,291,454,307,137
4118,6,870,225,210,362,373,49
4119,1,236,925,227,300,72,283
4119,2,1102,465,329,428,417,214
4119,3,828,480,278,442,296,199
4119,5,801,346,290,455,307,137
4119,6,870,224,210,361,374,48
4120,1,236,925,227,299,72,283
4120,2,1102,465,329,428,417,214
4120,3,830,480,279,442,297,199
4120,5,801,345,290,457,307,137
4120,6,870,222,208,357,375,46
4121,1,236,925,227,299,72,283
4121,2,1102,465,329,427,417,214
4121,3,831,480,280,442,297,199
4121,5,802,345,290,459,307,138
4121,6,870,221,207,353,376,44
4122,1,236,925,227,299,72,283
4122,2,1102,466,329,427,417,214
4122,3,832,480,281,442,298,199
4122,5,801,345,289,460,307,138
4122,6,871,219,205,349,377,41
4123,1,236,925,227,299,72,283
4123,2,1102,466,329,427,417,214
4123,3,833,479,282,443,298,199
4123,5,801,344,289,461,307,138
4123,6,871,217,204,345,378,38
4124,1,236,925,227,299,72,283
4124,2,1102,466,329,426,417,213
4124,3,834,480,283,442,299,199
4124,5,802,344,288,462,307,138
4124,6,871,216,203,342,379,37
4125,1,236,925,227,299,72,283
4125,2,1102,465,329,427,417,213
4125,3,835,480,284,442,299,199
4125,5,802,343,287,463,307,138
4125,6,871,214,202,338,380,35
4126,1,236,925,227,299,72,283
4126,2,1102,465,329,427,417,213
4126,3,836,480,285,442,299,199
4126,5,802,343,286,463,307,138
4126,6,872,212,200,333,382,32
4127,1,236,925,227,299,72,283
4127,2,1102,465,329,427,417,213
4127,3,836,480,286,442,299,199
4127,5,802,343,285,463,307,138
4127,6,872,209,198,328,383,28
4128,1,236,925,227,299,72,283
4128,2,1101,465,329,427,417,213
4128,3,837,479,288,444,300,199
4128,5,802,344,284,463,307,138
4128,6,872,208,198,325,384,27
4129,1,236,925,227,299,72,283
4129,2,1101,465,329,427,417,213
4129,3,838,479,289,444,300,200
4129,5,802,344,282,462,307,138
4129,6,872,207,197,321,385,25
4130,1,236,925,227,299,72,283
4130,2,1101,465,329,427,417,213
4130,3,839,479,290,444,300,200
4130,5,802,344,280,461,307,138
4130,6,873,205,197,319,386,23
4131,1,236,925,227,299,72,283
4131,2,1102,465,329,427,417,213
4131,3,839,479,292,444,300,200
4131,5,802,344,278,460,307,138
4131,6,873,203,196,315,387,20
4132,1,236,925,227,299,72,283
4132,2,1102,465,330,427,417,213
4132,3,839,478,293,445,300,200
4132,5,802,345,277,458,307,137
4132,6,873,202,196,313,387,19
4133,1,236,925,227,299,72,283
4133,2,1102,465,330,427,417,213
4133,3,839,478,294,445,300,200
4133,5,803,345,275,458,307,137
4133,6,873,202,197,311,388,18
4134,1,236,925,227,299,72,283
